uuid,datetime_recorded,med_start_time,med_prob,msc_start_time,msc_end_time,med_stop_time,ae aegypti,an arabiensis,an coustani,an funestus ss,an squamosus,culex pipiens complex,ma africanus,ma uniformis
b6ad50e1ebacb386,2021-03-19 19:44:17.956,213.12,0.7739,207.36,209.28,215.04,0.0009871278889477253,0.05998421087861061,0.0025175013579428196,0.41960588097572327,0.002765946788713336,0.4587183892726898,0.019676171243190765,0.0357447974383831
b6ad50e1ebacb386,2021-03-19 19:44:17.956,215.04000000000002,0.7739,209.28,211.2,216.96,0.0003746789298020303,0.1804637610912323,0.0013128201244398952,0.20300351083278656,0.0015879609854891896,0.5653489828109741,0.006810749880969524,0.0410974957048893
b6ad50e1ebacb386,2021-03-19 19:44:17.956,216.96000000000004,0.7739,211.2,213.11999999999998,218.88000000000002,0.0007664806907996535,0.16224217414855957,0.0018526301719248295,0.6475929617881775,0.0034808097407221794,0.12847250699996948,0.010302229784429073,0.04529018700122833
b6ad50e1ebacb386,2021-03-19 19:44:17.956,218.88,0.7739,213.12,215.04,220.79999999999998,0.0006189500563777983,0.5654470920562744,0.0036276341415941715,0.07946331799030304,0.007730957120656967,0.30328887701034546,0.005691069178283215,0.03413212299346924
b6ad50e1ebacb386,2021-03-19 19:44:17.956,220.8,0.7739,215.04,216.95999999999998,222.72,0.00022074091248214245,0.04418645799160004,0.00035552753251977265,0.9058049321174622,0.0005490749608725309,0.04381180927157402,0.0021794699132442474,0.002891974989324808
b6ad50e1ebacb386,2021-03-19 19:44:17.956,222.72000000000003,0.7739,216.96,218.88,224.64000000000001,0.00010059272608486935,0.1784808486700058,0.00026902277022600174,0.3345828950405121,0.003726647701114416,0.48066577315330505,0.0006803403375670314,0.0014938169624656439
b6ad50e1ebacb386,2021-03-19 19:44:17.956,224.64,0.7739,218.88,220.79999999999998,226.55999999999997,3.873102104989812e-05,0.07748939841985703,2.4208518880186602e-05,0.0047774165868759155,0.00010644486610544845,0.9151198267936707,0.0005728465039283037,0.0018711622105911374
b6ad50e1ebacb386,2021-03-19 19:44:17.956,226.56000000000006,0.7739,220.8,222.72,228.48000000000005,0.00017809071869123727,0.1704270988702774,0.00021326968271750957,0.03185722231864929,0.0008292637066915631,0.7893328666687012,0.0013334646355360746,0.005828731693327427
b6ad50e1ebacb386,2021-03-19 19:44:17.956,228.48000000000002,0.7739,222.72,224.64,230.4,0.00017136335372924805,0.049688808619976044,0.0008768562693148851,0.9238341450691223,0.0011574083473533392,0.02145501598715782,0.0014116568490862846,0.0014047714648768306
b6ad50e1ebacb386,2021-03-19 19:44:17.956,230.39999999999998,0.7739,224.64,226.55999999999997,232.31999999999996,0.0003919120645150542,0.08495872467756271,0.0007657745736651123,0.2647693455219269,0.0014408623101189733,0.6367598176002502,0.002999549964442849,0.007914052344858646
b6ad50e1ebacb386,2021-03-19 19:44:17.956,232.32000000000005,0.7739,226.56,228.48,234.24000000000004,0.0002907447051256895,0.8231233358383179,0.0018449891358613968,0.14059986174106598,0.0022017534356564283,0.015154823660850525,0.0075436742044985294,0.009240804240107536
b6ad50e1ebacb386,2021-03-19 19:44:17.956,234.24,0.7739,228.48,230.39999999999998,236.16,0.00017240745364688337,0.5682246088981628,0.0006237025372684002,0.34926730394363403,0.00441623292863369,0.06016794592142105,0.003151319921016693,0.01397651806473732
b6ad50e1ebacb386,2021-03-19 19:44:17.956,236.16000000000003,0.7739,230.4,232.32,238.08,0.0002756813482847065,0.011310606263577938,0.0020691852550953627,0.9217364192008972,0.00426757475361228,0.036335237324237823,0.02040283940732479,0.003602370386943221
b6ad50e1ebacb386,2021-03-19 19:44:17.956,238.08000000000004,0.7739,232.32,234.23999999999998,240.00000000000003,4.8425932618556544e-05,0.9569051861763,0.000488556397613138,0.01677355356514454,0.0012445558095350862,0.0068113552406430244,0.002934172982349992,0.014794210903346539
b6ad50e1ebacb386,2021-03-19 19:44:17.956,240.0,0.7739,234.24,236.16,241.92,0.0009841251885518432,0.0956527516245842,0.0015262525994330645,0.5812869071960449,0.00203673611395061,0.3037106990814209,0.00377113139256835,0.011031334288418293
b6ad50e1ebacb386,2021-03-19 19:44:17.956,241.92000000000002,0.7739,236.16,238.07999999999998,243.84,0.00036206308868713677,0.05931755527853966,0.0007606918225064874,0.7309480309486389,0.0021761131938546896,0.19752660393714905,0.005438913591206074,0.003470009658485651
b6ad50e1ebacb386,2021-03-19 19:44:17.956,243.84000000000003,0.7739,238.08,240.0,245.76000000000002,6.248620775295421e-05,0.015606272965669632,3.452086093602702e-05,0.07378426939249039,0.0005918481620028615,0.9086974859237671,0.0008514985674992204,0.0003716621722560376
b6ad50e1ebacb386,2021-03-19 19:44:17.956,245.76,0.7739,240.0,241.92,247.67999999999998,0.0013013177085667849,0.13057036697864532,0.0011105710873380303,0.1655857264995575,0.0036954188253730536,0.6834286451339722,0.005288580432534218,0.009019425138831139
b6ad50e1ebacb386,2021-03-19 19:44:17.956,247.68,0.7739,241.92,243.83999999999997,249.6,0.0027400986291468143,0.03259978070855141,0.0014724755892530084,0.047299664467573166,0.005055095534771681,0.8625076413154602,0.043258823454380035,0.0050664376467466354
b6ad50e1ebacb386,2021-03-19 19:44:17.956,249.60000000000002,0.7739,243.84,245.76,251.52,9.679265349404886e-05,0.5347622036933899,0.001910384395159781,0.023347949609160423,0.009881505742669106,0.17641809582710266,0.005570362322032452,0.24801281094551086
b6ad50e1ebacb386,2021-03-19 19:44:17.956,251.51999999999998,0.7739,245.76,247.67999999999998,253.43999999999997,1.4281372386903968e-05,0.006060181651264429,1.7441241652704775e-05,0.014867126941680908,0.00016101886285468936,0.9783851504325867,0.00025492621352896094,0.00023984558356460184
b6ad50e1ebacb386,2021-03-19 19:44:17.956,253.44000000000005,0.7739,247.68,249.6,255.36000000000004,0.0001084643809008412,0.12586365640163422,9.813474025577307e-05,0.3317013084888458,0.00035603620926849544,0.5405588746070862,0.0007172248442657292,0.0005962995928712189
b6ad50e1ebacb386,2021-03-19 19:44:17.956,255.36,0.7739,249.6,251.51999999999998,257.28000000000003,0.0001830068213166669,0.1996787190437317,0.0011954645160585642,0.47050249576568604,0.0027413521893322468,0.304198682308197,0.009358571842312813,0.012141752056777477
b6ad50e1ebacb386,2021-03-19 19:44:17.956,257.28000000000003,0.7739,251.52,253.44,259.20000000000005,0.0008485211292281747,0.16664966940879822,0.001361770206131041,0.4078899323940277,0.0038860575295984745,0.40631407499313354,0.005343087948858738,0.007706855423748493
b6ad50e1ebacb386,2021-03-19 19:44:17.956,259.20000000000005,0.7739,253.44,255.35999999999999,261.12000000000006,9.656466136220843e-05,0.04527450352907181,0.0001619491958990693,0.6032487154006958,0.0003819013654720038,0.34900134801864624,0.0010654482757672668,0.0007695331005379558
b6ad50e1ebacb386,2021-03-19 19:44:17.956,261.12,0.7739,255.36,257.28000000000003,263.04,0.00031942047644406557,0.4704448878765106,0.00015774188796058297,0.070918969810009,0.00043054562411271036,0.45172592997550964,0.003075222484767437,0.0029273037798702717
b6ad50e1ebacb386,2021-03-19 19:44:17.956,263.03999999999996,0.7739,257.28,259.2,264.96,0.0007770275697112083,0.1414041817188263,0.0006342234555631876,0.3516724109649658,0.001962082227692008,0.4859897494316101,0.00869918055832386,0.00886115524917841
b6ad50e1ebacb386,2021-03-19 19:44:17.956,264.96000000000004,0.7739,259.2,261.12,266.88000000000005,0.010747372172772884,0.25603559613227844,0.026594052091240883,0.04581927880644798,0.018477225676178932,0.53468257188797,0.06595206260681152,0.0416918583214283
b6ad50e1ebacb386,2021-03-19 19:44:17.956,266.88,0.7739,261.12,263.04,268.8,0.0010114469332620502,0.1881321370601654,0.0027991244569420815,0.33458662033081055,0.0017268817173317075,0.44162413477897644,0.013958819210529327,0.016160914674401283
b6ad50e1ebacb386,2021-03-19 19:44:17.956,268.80000000000007,0.7739,263.04,264.96000000000004,270.7200000000001,0.0005033172783441842,0.5021367073059082,0.001365481992252171,0.1658947467803955,0.0015021793078631163,0.2958681285381317,0.012419970706105232,0.02030946873128414
b6ad50e1ebacb386,2021-03-19 19:44:17.956,270.72,0.7739,264.96,266.88,272.64000000000004,7.172318419179646e-06,0.012096941471099854,4.773266937263543e-06,0.004351899493485689,1.4152760741126258e-05,0.9834228754043579,5.352363587007858e-05,4.8695401346776634e-05
b6ad50e1ebacb386,2021-03-19 19:44:17.956,272.64,0.7739,266.88,268.8,274.56,0.001145695336163044,0.2773001492023468,0.004877937957644463,0.08328457921743393,0.02552393637597561,0.5418244004249573,0.011429798789322376,0.05461346358060837
b6ad50e1ebacb386,2021-03-19 19:44:17.956,274.56000000000006,0.7739,268.8,270.72,276.4800000000001,3.818361437879503e-05,0.3232608139514923,7.390688551822677e-05,0.07110920548439026,0.0006691908347420394,0.6032801270484924,0.00025054338038899004,0.001318061724305153
b6ad50e1ebacb386,2021-03-19 19:44:17.956,276.48,0.7739,270.72,272.64000000000004,278.40000000000003,0.00013111585576552898,0.610576331615448,0.00016544872778467834,0.14005745947360992,0.0001925523829413578,0.24689383804798126,0.0006728433072566986,0.0013103847159072757
b6ad50e1ebacb386,2021-03-19 19:44:17.956,278.4,0.7739,272.64,274.56,280.32,0.0003932046820409596,0.38304489850997925,0.0011399900540709496,0.46207329630851746,0.0022128145210444927,0.1344074010848999,0.0057664113119244576,0.010962055996060371
b6ad50e1ebacb386,2021-03-19 19:44:17.956,280.32000000000005,0.7739,274.56,276.48,282.24000000000007,0.00015523869660682976,0.018707629293203354,0.0003842106380034238,0.7195790410041809,0.004729458596557379,0.2515726685523987,0.0020374427549540997,0.0028342583682388067
b6ad50e1ebacb386,2021-03-19 19:44:17.956,282.24,0.7739,276.48,278.40000000000003,284.16,0.0002642207546159625,0.13003717362880707,0.0006442406447604299,0.7288753390312195,0.002809990895912051,0.1291896402835846,0.004732318688184023,0.0034470618702471256
b6ad50e1ebacb386,2021-03-19 19:44:17.956,284.15999999999997,0.7739,278.4,280.32,286.08,0.0001681869907770306,0.06431761384010315,0.0005985721945762634,0.08587756007909775,0.003249898785725236,0.8371785879135132,0.0034343241713941097,0.005175304599106312
b6ad50e1ebacb386,2021-03-19 19:44:17.956,286.08000000000004,0.7739,280.32,282.24,288.00000000000006,0.00013765170297119766,0.0703917071223259,0.00017727007798384875,0.038064293563365936,0.00038988576852716506,0.8840672969818115,0.0022835680283606052,0.004488248378038406
b6ad50e1ebacb386,2021-03-19 19:44:17.956,288.0,0.7739,282.24,284.16,289.92,7.237715635710629e-06,0.011714783497154713,2.586308073659893e-05,0.0008808001293800771,0.0001470699062338099,0.9863651990890503,0.00011969292972935364,0.0007393217529170215
b6ad50e1ebacb386,2021-03-19 19:44:17.956,289.9200000000001,0.7739,284.16,286.08000000000004,291.8400000000001,0.0004512632149271667,0.07049364596605301,0.0008990943897515535,0.3197164237499237,0.0063738045282661915,0.5600358843803406,0.009939854964613914,0.03209005668759346
b6ad50e1ebacb386,2021-03-19 19:44:17.956,291.84000000000003,0.7739,286.08,288.0,293.76000000000005,0.0002811496960930526,0.09368555247783661,0.00027309407596476376,0.853146493434906,0.00041918150964193046,0.049215637147426605,0.0009572540293447673,0.002021621912717819
b6ad50e1ebacb386,2021-03-19 19:44:17.956,293.76,0.7739,288.0,289.92,295.68,0.00022835754498373717,0.021820036694407463,0.0006321630207821727,0.7032060027122498,0.001935041625984013,0.26228517293930054,0.007199053652584553,0.002694133436307311
b6ad50e1ebacb386,2021-03-19 19:44:17.956,295.68000000000006,0.7739,289.92,291.84000000000003,297.6000000000001,0.00044586710282601416,0.011314083822071552,0.0012586734956130385,0.4862147569656372,0.0035137988161295652,0.47782185673713684,0.007064013741910458,0.012366927228868008
b6ad50e1ebacb386,2021-03-19 19:44:17.956,297.6,0.7739,291.84,293.76,299.52000000000004,0.0011226250790059566,0.2783759534358978,0.005145305767655373,0.5594661235809326,0.006492254324257374,0.11334118247032166,0.010452601127326488,0.025603897869586945
b6ad50e1ebacb386,2021-03-19 19:44:17.956,299.52,0.7739,293.76,295.68,301.44,0.000893678399734199,0.3189604580402374,0.002295216079801321,0.2833966612815857,0.0025224201381206512,0.35549208521842957,0.016996892169117928,0.019442584365606308
b6ad50e1ebacb386,2021-03-19 19:44:17.956,301.44000000000005,0.7739,295.68,297.6,303.36000000000007,0.00028150263824500144,0.2798106074333191,0.0012202141806483269,0.2100178450345993,0.004203476943075657,0.47001102566719055,0.022423280403017998,0.012031996622681618
b6ad50e1ebacb386,2021-03-19 19:44:17.956,303.36,0.7739,297.6,299.52000000000004,305.28000000000003,0.00037727944436483085,0.05175699293613434,0.0012036592233926058,0.8245593309402466,0.004005277529358864,0.10183023661375046,0.008533992804586887,0.007733208127319813
b6ad50e1ebacb386,2021-03-19 19:44:17.956,305.28,0.7739,299.52,301.44,307.2,0.0009379739640280604,0.18905404210090637,0.001370648154988885,0.49531832337379456,0.003857954638078809,0.26732176542282104,0.0025319959968328476,0.03960733115673065
b6ad50e1ebacb386,2021-03-19 19:44:17.956,307.20000000000005,0.7739,301.44,303.36,309.12000000000006,0.00017499881505500525,0.10249637067317963,0.00034553377190604806,0.8471410274505615,0.0002142952725989744,0.04121481627225876,0.00043993606232106686,0.007973129861056805
b6ad50e1ebacb386,2021-03-19 19:44:17.956,309.12,0.7739,303.36,305.28000000000003,311.04,0.0007215760415419936,0.32090023159980774,0.0015017365803942084,0.4952917695045471,0.0066605075262486935,0.14244183897972107,0.015216460451483727,0.017265861853957176
b6ad50e1ebacb386,2021-03-19 19:44:17.956,311.03999999999996,0.7739,305.28,307.2,312.96,0.0006189002888277173,0.04188128560781479,0.0011442337417975068,0.6608081459999084,0.0023327511735260487,0.27381032705307007,0.010117081925272942,0.009287219494581223
b6ad50e1ebacb386,2021-03-19 19:44:17.956,312.96000000000004,0.7739,307.2,309.12,314.88000000000005,0.0003798831603489816,0.04915398731827736,0.0008493907516822219,0.6193075180053711,0.0038863455411046743,0.29767513275146484,0.017001405358314514,0.011746409349143505
b6ad50e1ebacb386,2021-03-19 19:44:17.956,314.88,0.7739,309.12,311.04,316.8,0.0006243731477297843,0.6167675256729126,0.001729478477500379,0.31474629044532776,0.0010869433172047138,0.04169577360153198,0.008969836868345737,0.014379801228642464
b6ad50e1ebacb386,2021-03-19 19:44:17.956,316.80000000000007,0.7739,311.04,312.96000000000004,318.7200000000001,0.0010368450311943889,0.2674134075641632,0.003516304772347212,0.26892057061195374,0.006048737559467554,0.3757645785808563,0.013853620737791061,0.06344602257013321
b6ad50e1ebacb386,2021-03-19 19:44:17.956,318.72,0.7739,312.96,314.88,320.64000000000004,0.00041687683551572263,0.24302807450294495,0.00154122244566679,0.54692542552948,0.0022382671013474464,0.18730011582374573,0.004002066794782877,0.014547968283295631
b6ad50e1ebacb386,2021-03-19 19:44:17.956,320.64,0.7739,314.88,316.8,322.56,0.0005088136531412601,0.614902675151825,0.001706781331449747,0.2466459572315216,0.009010697714984417,0.09361105412244797,0.0072815618477761745,0.026332493871450424
b6ad50e1ebacb386,2021-03-19 19:44:17.956,322.56000000000006,0.7739,316.8,318.72,324.4800000000001,0.00013864508946426213,0.14340464770793915,0.0006044483161531389,0.08901160210371017,0.0034009867813438177,0.7544735670089722,0.0014464699197560549,0.0075196255929768085
b6ad50e1ebacb386,2021-03-19 19:44:17.956,324.48,0.7739,318.72,320.64000000000004,326.40000000000003,0.0013973488239571452,0.10222094506025314,0.0015628713881596923,0.07620463520288467,0.0011561246355995536,0.7673493027687073,0.012325000949203968,0.037783801555633545
b6ad50e1ebacb386,2021-03-19 19:44:17.956,326.4,0.7739,320.64,322.56,328.32,0.0001331748499069363,0.2083352953195572,0.000163804113981314,0.05774657800793648,0.0007070216815918684,0.7240371108055115,0.0024275772739201784,0.006449389737099409
b6ad50e1ebacb386,2021-03-19 19:44:17.956,328.32000000000005,0.7739,322.56,324.48,330.24000000000007,0.00016380846500396729,0.875576913356781,0.00031867343932390213,0.03004453517496586,0.005319451447576284,0.05058230459690094,0.005531067028641701,0.03246328979730606
b6ad50e1ebacb386,2021-03-19 19:44:17.956,330.24,0.7739,324.48,326.40000000000003,332.16,0.00023532214981969446,0.07682038098573685,0.001219970523379743,0.3689980208873749,0.007200109306722879,0.4891052544116974,0.008938463404774666,0.047482531517744064
b6ad50e1ebacb386,2021-03-19 19:44:17.956,332.15999999999997,0.7739,326.4,328.32,334.08,0.0005746639217250049,0.1736549735069275,0.001995070604607463,0.31853875517845154,0.0010428822133690119,0.4902612864971161,0.004214677959680557,0.009717628359794617
b6ad50e1ebacb386,2021-03-19 19:44:17.956,334.08000000000004,0.7739,328.32,330.24,336.00000000000006,0.00046299121459014714,0.12794889509677887,0.0009144484647549689,0.4738476276397705,0.003706475719809532,0.3764627277851105,0.009150349535048008,0.0075064972043037415
b6ad50e1ebacb386,2021-03-19 19:44:17.956,336.0,0.7739,330.24,332.16,337.92,0.00034625580883584917,0.29019540548324585,0.0029729497618973255,0.46431970596313477,0.0027905129827558994,0.18180331587791443,0.004580726381391287,0.0529911108314991
b6ad50e1ebacb386,2021-03-19 19:44:17.956,337.9200000000001,0.7739,332.16,334.08000000000004,339.8400000000001,1.3594368283520453e-05,0.9825749397277832,0.0013077162439003587,0.008288590237498283,0.0006715861964039505,0.00351149495691061,0.0005541812279261649,0.0030778644140809774
b6ad50e1ebacb386,2021-03-19 19:44:17.956,339.84000000000003,0.7739,334.08,336.0,341.76000000000005,2.9369191906880587e-05,0.6660467982292175,0.0004515850741881877,0.22122319042682648,0.0014460888924077153,0.10104086250066757,0.0010393874254077673,0.008722675032913685
b6ad50e1ebacb386,2021-03-19 19:44:17.956,341.76,0.7739,336.0,337.92,343.68,0.000791972444858402,0.2581775486469269,0.0016998766222968698,0.3619517683982849,0.004066863562911749,0.32307639718055725,0.023916786536574364,0.02631877176463604
b6ad50e1ebacb386,2021-03-19 19:44:17.956,343.68000000000006,0.7739,337.92,339.84000000000003,345.6000000000001,0.0006174803711473942,0.10507026314735413,0.0018797466764226556,0.6009398102760315,0.002909865230321884,0.2556772828102112,0.00582105154171586,0.027084462344646454
